"Moves","Est1K","Est1.5K","Est2K","Loops","Old","Game as String"
18,,,,311,,"015623645511422652536324651336246152142535244233552434662552343644213316516341146365564216161411526636351512615153415541336515651444352334342146"
18,,,,332,,"042251313454651362621452511144136131161124345423564512265155363165516242434521226261645232454221214413665513211434364564531622631314546651264216"
18,,,,190,,"032112112221514222342536162562134141553651516134115254124523152555225264623335424546562314341243164454131541455415154356452123441536433652416262"
18,,,,214,,"026243415345612466265552552645416611132451621161434321644651121466344614336165432615163165635342515155211612342114122315246261122425533436231465"
18,,,,420,,"043532436462551454526611214156241114636346563234113556122166243355225144122413133215222321565542325644556664463552231534126566616113132264141211"
18,,,,313,,"032212216423144324135134333325243531515253516616352241421324413425624622252614632414525212641365163411441455225556355561132466464313245253223535"
18,,,,396,,"015445523653223321451451526164331333353464236446361262523161211146315343152413216125634355143422625332151221542446133543642552262161223535535133"
18,,,,652,,"044121226454255343435613211211665143343154522512342643465565235463626342656332563242436425136254666661261625525352255414215236412152652655412145"
18,,,,233,,"045451331352625612221515436231225655611644534252335223164315553314663111562531665315312244451144441631136625556415151661315541341355115316313634"
18,,,,275,,"016136664345531541232315536412311663254265612441541432554641556156663115452466322346614433541343515161615223464623431132643642344446465351152111"
18,,,,515,,"036411353111552435652551233553542146325242541422236643542321645456223164312255333455114364543155656541511215444152363465524221352462361353623546"
18,,,,205,,"062331435342546536453261665443654233553132562135423232436511552152143121622664233464352551164363264511111231262262255262663431114643424415421631"
18,,,,287,,"056241436563336432615131364111112222124133564634241221153463323423316151315635635244536244615435153125453443655431321163514543131132245536641334"
18,,,,596,,"012314313256114464346262314465325363166326543261544445352653135613131233322355263221561415445216446452454424534431533532451154453116345432124244"
18,,,,362,,"014363226621261355635426324341611451533414332613164231242515163226413553113461642654263262646111666216442522216313454214151663424341311456341311"
18,,,,348,,"022465623362656155564541263442214634656564441346442665523433312463643215315116612211141561422431635566513441123312544665252235343455562445635221"
18,,,,569,,"026554564456216311425446512442224254131133612135412642114463133646355411533511416334236166413514345364431122536453662115641544545431364136163561"
18,,,,175,,"044233212224112615144115525453335462545642614114326644515115215241161141534555214123512631435231652361532522163124246536444316442156122151412254"
18,,,,393,,"053612556341655523532126645161566465166116214654224642321612342154452121633232226526234214166332265162644455154524564341645154125334356243422154"
18,,,,162,,"013542122221341331413531435341515514411115243234235532314552632632635615623563155651626512246312652442125146652635424643526146315114532153315646"
18,,,,309,,"015116232562454263123214613461641454566115663255622316646265645664554641364254314451625322333143322162155152215426155423162445655136466345115234"
18,,,,247,,"022313112614215216614243643125155141655631516542262446322544164264362122515111632261522254415455165564546253563444356323255454351425223161635644"
18,,,,291,,"045254312134255122416251434555611246253136434563526364163255141654615163233434455111265252633153635545111254656654523256212243366651212131361351"
18,,,,236,,"015426644112466432366261511521415551641143611653335442516326626131355551464414132333241536342654641641422123321551313335615656225643636226443361"
18,,,,198,,"014146365532324353642335232451425512655541166614365153151216136351231632526464446423464436664142135562643222122341564442123625141365455425135434"
18,,,,188,,"061361642643166555364231663523532356245434261445242141231461525242534362616564513136351641216346112234132445123213462141146264535612346113116413"
18,,,,390,,"053146442655526445115513466524612526412154654242516466113641321331251133213233331443432136631555256515254266544132316562411426125334344611411326"
18,,,,297,,"055624643641452626656633654141655543413421511531161555622126453461361536562332561151626524256413443222111635261466551241655232514655411411442531"
18,,,,291,,"066322211546614425422243563564421442646265414622215332564111413353155226565451631561146644264236524221345231314266362236651131342435266235346514"
18,,,,299,,"014542434224225156653232463424523515436115356325422552465556351253426544435346212456621354532616321631153433452651632411321141132514636315223412"
18,,,,377,,"041624412462562336623516352116536321433335163621465355513432561414126112162456425655131236444115353161556325236524525526343631621322354453251435"
18,,,,463,,"031166336621666322633531311446611646166431255135534512121443224341253154412533345353416553362122136551135414561614436453445142465135543356525125"
18,,,,607,,"024523651334634411331444412551321655314464536454165613262122122443161112522561564532213565515552246323614315545644342125625313245362541535311662"
18,,,,265,,"024622614452433545461452552424345356565452312562465325144363442343165511116146615656565266225442215616351146341164131634444366325442653654142435"
18,,,,499,,"065431154426562312651166435553242561511144652256216212266255252352216542216126164465111243343464415154111311336366553422343634515123626534121543"
18,,,,490,,"024555116316562254355121161351622451525524334553632246341144523262651624616562312623365662632363555144232541443253312451535623213554134463233562"
18,,,,182,,"036116525514233462265324265632425355631332322644626313355345216435242331133666351544156512653455513116456543613435625531253532345263365564641542"
18,,,,436,,"056266334231534236115111435232435131556263265332454566356515342534345444311141324623555245651463412632266232115425245643544123231436431543615361"
18,,,,467,,"062454522333232644533661446124552633156312641422425416263312663262655532212154444433536542264322141535122443253556242461665161364365531255664663"
18,,,,274,,"023121553344525255436511431362211235443462531411225424326621223656432231663533414233414253143531523516461533654414363135612663166415136351131326"
18,,,,429,,"034324113431513651326653465612115561153644152464311346216333446326226631364622513354665645322133664652126616356353336521334334416133524145646646"
18,,,,779,,"016323611466153234161634454331562624244331155566444131153512223665624535116556421433532412235416231546612436341265515514123214466166514511531441"
18,,,,246,,"045653152152353253151415614456646466124424165351614315325121346661123213546516666361342356156121224633513525211511312166536136622344523335516625"
18,,,,301,,"052544634416236654325135145136221141415234143365121544253316656164145556312344144134356214526344421112423661465263553316252154221134133621443421"
18,,,,266,,"023113362412126615265132145323122653131216432256644423115625132665662616224123216162562145165355664155141634466142245512363423662255662625423346"
18,,,,428,,"041464433434454546144443451315151211225234661213242113112252542446154232432452512331612265664463221611466341346412531512161546163551152651665636"
18,,,,269,,"053542315365625524446156462226641313141615525554465616213531131232361634421541663211441424446661651466465143653333122435543146141112135335561166"
18,,,,626,,"065426614656333224215563436214236534152332215343541426346562464661222123221162211434613536563143132242653333551216315126231256145221516323246156"
18,,,,494,,"024443566211533546422411115253345243155643512364363614262511363434434255563636212452644563642345214466363624511151442266251263253553356424141224"
18,,,,483,,"012554461632443145551566215345232411416553634545314464364265522445156335166431512353641326426544133433214222525442163333516122635236423441313341"
18,,,,544,,"026611636316452146624133463243566266432666212536225363131352234325524525131261316366324351114361211654443164322314532231216616551514516114434544"
18,,,,592,,"015523541646516622346616564311366323432263112515321543213143345251551364551146611226531422432331165246454464326266652242341164633363263463244665"
18,,,,300,,"064356542665344453215116641225214632242312153144632121225636313334265354134442364646535543152153456515554413313262335323115613363245125553332122"
18,,,,150,,"046261614523113444131161121542124134121462426415436512141624251146462535432345331413644123223424355153651441355535412143521264434312155452241641"
18,17,,,1222,,"036664652652224135531663135135151636562636236526412132252135321163553356546456621152535363434464341534543446555156456543333551543534415222663433"
18,,,,801,,"066211251351636345351245316564516422665141512463422434234423641456244244334224545414651213411253463612632265454412433424514433655342252222245152"
18,,,,476,,"034215162156451614246114453533112621325332142612511621646331642141243245145424442422315363611334516522446643414341666654551366653246416515364456"
18,,,,364,,"023125213566341322212542444525532131143523565146524442635461641525611355346426131251161551325235656243226445562646551241434262162512311636126112"
18,,,,404,,"051624223211262245416415643144261155566144662113265355666232435325164544341236636514462554663122154241253435136424436624535245461445452642363531"
18,,,,915,,"061316656433261433146553125542524241433331136516235312655165356636356226551621632562251411543644335122336612146326123614651132241625633151433454"
18,,,,177,,"015234322223131111416435466133655135344535221635235566111545323411436415446654355135266445362456423241656154462242545142313541215263516161262264"
18,,,,568,,"061564442114213543641163645431451354565234515453455546544635612422114461321555522663452636565415643223233243564355363212564231561313451241566134"
18,18,,,1016,,"051165225645223545521361163355226234236226415143421645113431216344313314556313434632541123244241453234526346323562612355213435612542155454141424"
18,,,,392,,"024335523444122236252221242161425216364554645615511212543245336652433663314545622661623633426652314325634441312333253264263564622441153115361151"
18,,,,121,,"043263324643545551534633341615422443155364456112624343315341311214145252561544565326233525636544232261311261461266244324615211553652464354264513"
18,,,,779,,"064225542234616212663515261441323611663552631662561115343434664223112546133136264146453634143166421246222265511665414342611661643341323246542154"
18,,,,783,,"034321134653233434535433513521535323631514343462155416466562432156225512355464531264643321416223555344641113213146156216412562145265243323156215"
18,,,,512,,"064531615435262221463442235513141543626654635141453316644344151512126642535155364423131435132635636635516524255214465311656624346215264342634535"
18,,,,978,,"033633213464441122661334422311316244553435451136511633314135514256632535353156523462163252134154331244264615421665263164465144446454543126324633"
18,18,,,1000,,"013662252314332333645233442443221433442434325213133131544454555436316565256243616562634615231645451242126513131512426556254244351556142452414411"
18,,,,507,,"043542413116611242114334623253345131223264515363263635246425633556421362316653525221422444551315666346645151112552561511652111342412653452625511"
18,,,,354,,"052325654324323613243522316116551115332121123513556355126342656466431626343163343143643151455433314621365362413426233244552136312551635552165354"
18,,,,425,,"041132333352152633146523245546235366346663254314644424236151513342164412564224131515644325522145266621251516552125463313461424535323346545122664"
18,17,17,,1576,,"011513366266623635412664413151335346243133436234343325562151214135243423522325413654163322246432262364362463622551255351555166566442541143441133"
18,,,,303,,"065541351154214444321133641365253523466144132246132164453625156326153221122656615223124313563434634561453422235461333141141413515546415123324413"
18,,,,565,,"012116243162465134635616436624231411352664113315124412511326334145462343563643466136255253364532124336653356156111421156362561411235534425224216"
18,17,,,1380,,"026133431416426621443522226111613661233634262131665242535526353541253516564254221535416242223316234163443222126264461126214456214664341555464136"
18,,,,776,,"011464152314531441414552655342312361436514411366116254562242362614636223611142526226344233421266353253246625634362335232262425116465432461262234"
18,,,,594,,"051245322124336262634636155324622436543533365513123116443234663355623652132532554262131651464216221611345166161635465352444115145415656663113123"
18,,,,493,,"014211116461344114164311664424655214244526312162324633464236462525352513311531456426246213451541564243412414334144352434543264122415112354263666"
18,,,,307,,"045645343532156513221355325411666452164242254336261652135533351111121421335644443262113324314454516154124546646163552242266356546364346624164551"
18,17,,,1086,,"024135124254225541554313213661364166611361535211313165664124262154245214435623156446451652115511136543515264654615554261451124165254555155446565"
18,17,,,1217,,"061242365344223334412544311531555145315244231316416665445135553232624234315325246322425243112262224242511461153641122512234622641256466233644163"
19,,,,47,,"032261632423323216656243143462215526644653635225222141314432643564466615626625123521563463314253125232111526253142442543233513455664612254636215"
19,,,,163,,"062541634243353655222625631656644531513554112362124365346126254465143126142165343125465113523453566462352514234335436526162212424662532553354346"
19,,,,160,,"052262244546246416445453565662463614356351536125243513131521365442135234422622162546424415331646155142413412252564324234331313424332146312415554"
19,,,,283,,"051664233652624341461325634645431534442146261152213631541244426353546316534516563212441562233415344456351634315542513512264635153314163613234613"
19,,,,418,,"032536636365213424513344125641442365614264514266514121223456222611526326342545131563511535451636623223331312154341352323625343226411451153422154"
19,,,,417,,"051334453234232156162555641461614323312511343124136654335445355245221461443253545321631655323545514321115634661553511232661153646163663244442562"
19,,,,209,,"054141546422113552643416432345333312313422564662121562466314365344345544122412324653221466463162343243414243612164241514322661451664615465111211"
19,,,,353,,"016642356443466214323363614161563646465536235363156656264364342566215556236113662446121422166461634265143346531441523262254161352666412126334315"
19,,,,281,,"011461335514162162234435656413421125121631244324146212633215314463435525241646342514535566154162543345535164116564526325541364152215411653412455"
19,,,,486,,"061542213362364234653641446534541341451214354544362632522262326436131512216323342543626143621435223613324443315153251313634613251461353253634215"
19,,,,224,,"061253511652321641122241253123233462411661315332126156665631512563123612325241116164526136156313423456564665413451353216652612363223634654566622"
19,,,,312,,"052164351142264123114545122262316655235321644133446166324321551633615123555251364536131233145516225463531643334235665535311361552516232444213114"
19,,,,705,,"054541655651235363532526426161163661342264324142326434542322344123645336521315565526121214541644636432114621642423235246355434541661466336552546"
19,,,,337,,"012624246114633514265221522151535356231531641334564553122365351346515415656225251136111635223514451151633252646225561154216616534556316116623556"
19,,,,339,,"034515154511626155212335532326121641663133421233325635121236663626553434435653144535161643151653213466311335245546612222216556466336456221533215"
19,,,,447,,"035544245521346661534536345461533655421443246453652132632532331531511613643216125616465552263612524265642415456441521661622464511536254644246434"
19,,,,250,,"032416624143326226522445526312614226415263341413461355544341323513613433264335542436661541564243245243132333523615544123452622142255311311142246"
19,,,,331,,"015516121165453616153135342356455313122365336421142554235216361326356131265143641144354636142653354333451116365633562543614635264622456321526413"
19,,,,400,,"063224513145653651631154415535432265141343356446422552513163661414544322636662116535135532413242641156232436541312124466513156546365134532644644"
19,,,,274,,"045324412425362261622556632343433546515161225424543155132462121344614426224152346622454341223224244664225435126213563656435455662143343135544232"
19,,,,291,,"042122256312426661422555123622121231352552323116266454616241451313233453554322626632362454542234661615224163132544112353321152543661435421412221"
19,,,,608,,"012423263452366125625345112142164524221214551452552455345662215242414452444335313423153663215564323431444666426145254525123111154624623652226142"
19,,,,341,,"065141461543115362635343333412661332411641641525612126264214163244646162216526613244355626561522241656516516421432466213352143332222514444443544"
19,,,,628,,"043664425654532463266266525364112413316133421524356114344126246136336531621262522342626456266312164245133123153164524411424222532612535312414642"
19,,,,542,,"016416221216143322563413161635433514523243213345144161221262126542363436121416142333644252456631632211263646266113651531665163353211423621164342"
19,,,,536,,"036644416611631255363353546526413362221443514144532526322315625256243666133643362233516145222366365215116114145543322225246454431616154211332662"
19,,,,328,,"051544156266532632126525623326163515214616232425255616122165613452511343445532412113231646152242114163663426546662653223442112651142653111165562"
19,,,,383,,"035626622634214532435432135164643616213553645425566163351524125222166641135465364141435242364231645351616432263114514623143363125442222532511464"
19,18,,,1052,,"044211311621466322541313364511214133233146512434135521654641164661224262356456364522461252466424354643326541554565215426413214442614336122445626"
19,,,,415,,"013312641242123121165445416641341565161364366646443551523165621554261635365523341213265245414631231521131351656661643155316344325665166261352224"
19,,,,708,,"035163344644646625631144252344343334616325564565152635543551336253341463163116121235364614224635466331253433213454351631643432421666215211543464"
19,,,,258,,"023626243542336416161636614365151151252246515155162463651116524621425362163343134222316143325664264156355636315113356425346432265561626565642212"
19,,,,535,,"026361123532112462666116524512153515231215344324435633433554444644663216152163235655215213622554212131525152142355231636252534225154416343216266"
19,,,,477,,"045313562261324162215126563623312566225355326124354225163222554621361431544162422326161456425463116225643214416333463414365333113612343452333511"
19,,,,556,,"063514643311446411533563331612144211553432445344451434643632634216512132463645322632125522213121356333634323221451466221635624365564461642563525"
19,,,,506,,"024514633545226516631111332436566642364255254316122246512311652532136114334665543215133534132652452345356146524456362553444422435156616256633365"
19,,,,636,,"061213154653424652434533424535245655266214643452133113445145242441223642421436612411452545662452561562152314365535365654225263465661135242632414"
19,18,,,1206,,"026262165544115321324235636525212315652145226653321363611263236561134545212113224365322163415546241441115425524646252632554245232556662522156266"
19,,,,584,,"051454614311125156453656545612553652434433246363454234116123315142546552665123166234235254513611163646236316323423251136452346633525126166613213"
19,,,,735,,"036162241515656651536452542146224113113453226165563566456455551225636655115254124221654462145234421214123556256664162641265415421135562541361211"
19,,,,563,,"036121233133665662343144513561553623336446316413125335324116242246432453166153335463316644255121364242516225536151445255441254555324553424152656"
19,,,,814,,"024445444113566164363343656231614323624312235641446235516332264146232131452356542265521223562522115416353621266414554613224166313634112343452324"
19,,,,732,,"014131564366352153114652416662662232512511416216245362624646235133145232532314213155322424324655346621344434151455422432566323544453114552554612"
19,,,,335,,"066562466621212126251245545315144546165611254112553122545545314115165256524315166514613664232251451636345143612336316441324641624424532345255436"
19,,,,726,,"034166565365316423563524642335154254225216645545622621322636531616134154355346364413211321145353515234435266624636511545625134422323224615452654"
19,,,,640,,"024143355351263556433622621556323111326622626245446625256635113335141166621643316433233462411236625563532316156155613551161216551334534262354336"
19,,,,290,,"064151162522445156554265654662221116366453552636153621536366611353141352635332254123241442464646416626144312531646243634263162433615412526435314"
19,,,,593,,"036226336233144222416361554413434536316154655641124353265354313545114645425662421453116431342543315444653612356352125332232241565542451123414155"
19,,,,604,,"055363624325243363454313425613262265225364151613421563466533221145231566335655142654336126641225222511435154415425452633331231231466616111424664"
19,,,,311,,"051431352615135163632655416156116234615622451612456613333366453422135434141523262316231532312233161245564426635424236544462645262645214426611132"
19,,,,612,,"063455664621622632121356115225355444263663324236634652224642666423151663162233456613641215162533563344625254141142346525246233132243412215641323"
19,,,,864,,"024626311161363551124516163263345646432461236311462661346144643225152663323213661644233631654234251334411266423243452555515265214132235563224352"
19,18,,,1053,,"022512222432155556244316544115352651654622543532212444635611443661132362546552415443654135311316322345552165161244641534255235544415461463655216"
19,,,,409,,"022564341346324654141451452653226634213412632446416423142215553512536613154322125634632114143455324324214166261664153664116233621554325655152351"
19,,,,449,,"063354341412244434365511644611325131626452552556264121535224564543425134441645242342333564666333646313243162515563623455533132624354243541266561"
19,18,,,1213,,"034344622624153656145614643642123541222326234665266444341632161521441136242563465511111125353451544433132154425651153125632111634256246516662122"
19,,,,996,,"056512236612162446116442426136343264452433262361644535326216665465623522346636121526114321455452213166164325165453161663665456335113131225636636"
19,,,,751,,"015111156351554226222332421113464153446222555555222434636131144552135364261365626314141252541151156363414363332641266324214145352113345651316332"
19,,,,742,,"024532445623316365656324324146435163651546135261112262551611656512536566655133363533132326621443234653414232462263635133265665343213225522352223"
19,18,,,1208,,"012321233354515511246533645653342562531351635261421424645446215653262632362525443212244326154534253511166136444564663464253315116566244154262365"
19,,,,620,,"066141644222211345252361662452236616665513541464435316115426533651515252354412453631632322261326361524613632236155516353531251153535614434663425"
19,,,,687,,"065144423121156661461266645554234623433112645612536621144133362361461634516365344366651113541353461242524455636232232524325264216443265136653143"
19,,,,350,,"021335262321456323524631226264364422466613533631253466543215361525136653512153363163251123443253356465161532116541631224132333546152256313115466"
19,18,,,1058,,"055455542253524334515531352234656313563253451244635623316522265356422561621512236324354215213646612213124541125144311351652213514412542252651114"
19,,,,681,,"056232332465342242123263435352452444432516662426514453536252542236324154635232535142512122235542455223614424555153353161324643361651313365666343"
19,,,,580,,"026454314666424561312423362132211531113253132611256225125231512235534265654516656341552253131545325253221413524351624234525656345643363153511652"
19,,,,756,,"026124266114445161636551253152264453353223263522446114535662362352666326426154513346264564252531136641362121234561662543156555611534636226246353"
19,,,,839,,"024236455623444413415566243625165615153116421143265351161626413123453265345535142122423534523566511166454436146263565651654525612624331353242146"
19,,,,748,,"012444351644151323416431425334116561246165161421663342546245613612233565113512264655433216133236444512343513343552321462461544532235126562536231"
19,,,,824,,"064556411355451625321616352363643421335231645625331613235155642566512643452623133651325353141322234252223314523463126162312451242531325443315352"
19,,,,715,,"046524666361342552261232643436444466663165126131241141512534136213423133445353541421126212634253156613563255522566512511115623153416422531432632"
19,,,,705,,"026355324326611655615533232553434553115125441264362626514264311425646413335643365563144526244531454413351624163162161124331464626356521141561465"
19,18,,,1303,,"056665655322223422443563643144324154622632645615156323264634426122524161112544624632116234152453136516361532124455355212364513146133655616124221"
19,,,,757,,"045132354343524331345115146314414452116432154241325336556162565661253225452244536154365534122661253165165464435514261313522114114353422242661416"
19,18,18,,1977,,"041446243531141421632336343355362513222436254253535346126421125361263353141533512424213113455314216145311434135442436261135151235513545165366513"
19,,,,933,,"016246345236446223422124562662345463345423525246163122642615166512343114351324115613544444125561323312422356213443264221334434434212543656536531"
19,,,,595,,"056254236365141165511355534426451351245352556665152423464425243122652534466624532246514561554165216122453133564552646466163432416362146562363424"
19,18,18,,1733,,"044253653621466451233314361341641352212243462152253616232255141256564331312134322313643122246345316111614225443634524513123435456653314422111514"
19,18,18,,1852,,"034661124261652663661244125462463456211224466344221646214514566122512334344653423225262121611411623651414453436451121435643561156543434165255131"
19,18,,,1124,,"041221164621526222663132244326326364234153561215121515225523143644155263652456256324153121111455511113366616645345536462243264555114513142652643"
19,18,,,1206,,"026164161256122522325435422135241542233464243654564344212642344314241553652442464414514126624621363212412564653265531245152533443642552321165151"
19,,,,854,,"032321211156312346434461541615562444262644451624254155545441435163615631564463635453461225513264453662266556511464166163336263554631544131663224"
19,19,,,1345,,"022612514336312644346154344145215131622561161452465232452636655122256451254651442663263613632144314356125344651265612214525553243422346155443545"
19,,,,510,,"031562424153441316144454416214461134632156152323144646421641413125633663325643541426162164146645266615636645461242663264551146661642231321612364"
19,18,18,,1725,,"021656132423631352614355242236323512264624423664224411434236661355135652336343651566462142664115236332556566433233413455564644435232516553546435"
19,18,18,,1655,,"034452343361443463223134636342121335641556145112316456644213655236611425442145125325624211644165266555563444316145125456261111254645341642422515"
19,,,,489,,"044451351111226133532124663331256631214264534115251525264343632235133336232511525534111634125316531453264254523636421561126144514342615546642422"
19,18,,,1044,,"043363666141466555434544421214313652256233325254621656466262251243146453131151423366632656344452426411225614424364416425662561322334552363634411"
19,18,,,1334,,"054166356262332114355544216326426255523434564543111532333545545546226462146165123332512156422322531535453655422543423133545125566644646661525556"
19,,,,934,,"066321153563152464356116256463334425256241621563243655356552161442311364363421311446526236435351423442155114116364531645664113126243412515663124"
19,19,,,1055,,"042516341611531123653351331233433451655366231141452665112253521635355116153164154221463326646333454434463222553236631665424324226526456154454252"
19,18,18,18,3192,,"063112161366362361536424666614323626136432136161324515415326315535655622566452146145366534512511366545141525543165251466611356223645121554433315"
20,19,,,1353,,"041211515431112436335155445322661124116123551243542643162626314213531265452326236636113634623534421442561531325611532556451463115215355635641211"
20,,,,489,,"061654322532256212313432324563443416342341345514654234665342545415126556633463225345463122651154316425356256161434331154145311263321265424353426"
20,19,19,,1712,,"025542634334626236331551413532515161242411253134416263531521226561413131234615112246256366541364453225666235222446453222513126432642212354644265"
20,,,,977,,"045546323361564236121644313154166532256433664365544452163553152651642216321134536562425264212421113255423145214121362626563435535622363312542664"
20,,,,712,,"062456422512115124314263256412262622142665255234454326516253564654335536611525121151514541555626126236114311336224242556443112224134624132622656"
20,19,,,1364,,"052363654253635422136546252515354614542556563641611551522653263616455623456463224231533621363364312625563645354522115536213266423613315552131563"
20,19,,,1205,,"035632164626252366244326613453161145562134165155652451542662535253661243316163336321412226322323551154324353515116434142654335661532526615315334"
20,19,,,1114,,"022151143362632522554326631653235446254515542463533154665312435413346443646652415633365342453144242116261532254251116424616516352435125631525331"
20,,,,913,,"036416633613532525552532155464426641453613532451266325455141355611631421615245355654131542511263422435156646351616121362412563564255645342556621"
20,19,,,1398,,"051643231661413546124146534365435314464545545442336663566544642334366536331161436161521332514655253412223261646333115513525544313564541325133336"
20,19,,,1409,,"011466512135131245654424543152315511344641465451123145144263352452626226512232352615331543413136124216334124333623636364125265621564546245645245"
20,20,,,1007,,"035522143544562311354125646164365441215213554241136111532365656645652231652125412354211464141611166314645525251445121431361615264622346256365121"
20,,,,635,,"064661465454264156553116126524252434142633421362326412563431533552363661524214654343362442142326244456341646153462342453513446436525633516121526"
20,19,19,,1778,,"034662513251123322126254323235643113421152324412323412153144124535236546541142365131216535132313161641342514314312512461612516363346531345166231"
20,,,,644,,"053415465332264146362352123464654624334453265624536515513434653645241144652352353414252354225223134542462641245456421452163522433422516212161233"
20,19,19,,1575,,"022136466444254314345321142436144142316252652412225355566313351564633522231642132364664266146525531421566511612632323664264632362462423115316426"
20,20,,,1004,,"013163263126665344664613551316241112665224513242135612425524311421263432212521454534236533416152533521145666155346566163551465424416225121553154"
20,19,19,19,2338,,"056315136534335246554453522563235612366615645321226262242565143424636426346266163254556255166321262231242232553143436136166156332542464525264521"
20,19,,,1342,,"035653652332611565562226411313221414152643525615261326261454623542632552131624233565143315216361556354661656632446136511534533134152524144312264"
20,19,19,,1743,,"052466652433116363634144432256246514663156256141361411414532414635655365232332533525532365415262615235615326122531361365513252134162156165646524"
20,19,,,1449,,"052256311165234132232224146622434436354463426666216532525266535451633551142126512626653114452235554344451646262555636655315141441146321322615145"
20,19,19,19,2244,,"051555226164145126115423453542661113146316344511114124542262414212614152221466246665145136214451431614145611562465564566613544241461554364221355"
20,,,,623,,"043533213412355352565435536114312315466352614613426531625436614454612655523521125354441564342355432413132125252653435316544424241445156411435632"
20,19,,,1277,,"025434656532145315135325553346121134341554214631222425515221511155326364536126461513631452362246634415631431464514151251623443364511142454316644"
20,19,,,1160,,"042426556533345414633132234331352133166411124134164142461663651461133255246556442656126324611252521265245514642125165465415356532346124223532531"
20,19,19,,1961,,"056621325621622142514411311432145453421446313434661535512312262426646426451562215143416142444313532562156234316214255426613544241563356234412112"
20,19,19,19,2683,,"032356121124563624516313122546266516266565616121214234664216626441343461325322523312221626551216215565355235541461534451562226333534624152254115"
20,19,19,19,3530,,"033254213426334443542263535534234566156343345434152656451456516145111624355524552435566132413611446464156242525213213324211643126642521124363326"
20,19,19,,1593,,"016326652131252625636465142655134313322336336512166521663563151336114156133423412231554261532554155314363344563465561263612161545323331411435515"
20,19,19,19,2048,,"036626336614224563322355662243524662155424346633566526315621614365646152664142243416152646253466524634235131416631145345425634131561455212416346"
21,19,20,20,4945,,"036141346321553635221142533145536145364634346215146426651141234121363546643132515131541254342645142345615421126311435644516132121162242325422626"
21,20,20,20,4536,,"051522136642552362441431215656263322641443515626355241216343216364566614131132446354235453261536616346125261141215234321243636221236553426143123"
